filename,Price,Promotion Time,Discount
1625206302079_0pfgoh7pffk_jpg.rf.990a062fae1b323596196096dacbbea0.jpg,"2,176",17/03/2023-28/03/2023,40%
1600997607050_8q8qbi04d7e_jpg.rf.972e49023464b2f07f2a23e96a827760.jpg,"2,176",17/03/2023-28/03/2023,40%
1638426054347_eq3rhi6rmyt_jpg.rf.974b3fddf7546a74e3ccb541202af371.jpg,"2,176",17/03/2023-28/03/2023,40%
1607936993021_af9qys8mzoj_jpg.rf.9654d49d7088f28ad14729c9c1bf09f7.jpg,"2,176",17/03/2023-28/03/2023,40%
1594367370559_4cx6bcvuosp_jpg.rf.9844db09445900af8f076e78e93aeb7a.jpg,"2,176",17/03/2023-28/03/2023,40%
1602953660716_h1vcno4u6ed_jpg.rf.994c9969bdfbcbfdef0b678a24aab0bf.jpg,"2,176",17/03/2023-28/03/2023,40%
1608992538833_fg9hzan70o_jpg.rf.98718ebc6958cfb9c1719fe2fd844527.jpg,"2,176",17/03/2023-28/03/2023,40%
1638514013624_60il0ri90th_jpg.rf.9975a035dc48382d4fff19c3924dd7aa.jpg,"3,232",15/02/2023-26/02/2023,60%
1598071856460_z7rscee59cc_jpg.rf.99a50b5f76b8298652cf24f4a2ec677b.jpg,"3,232",15/02/2023-26/02/2023,60%
1593053177506_mip5ou9v0ta_jpg.rf.99aea2ec438358077c4b189bfb415381.jpg,"3,232",15/02/2023-26/02/2023,60%
1625284202026_ojoze1x7gif_jpg.rf.9a7f67cc2d954673525bbbb74bf2ca11.jpg,"3,232",15/02/2023-26/02/2023,60%
1623376965420_6j1qrtoqw7p_jpg.rf.9a90d43d14185cc1717a6e00468c9a0e.jpg,"3,232",15/02/2023-26/02/2023,60%
1584664738764_g15qwca158v_jpg.rf.9a58c458d13dce4c9118a4fdca0f56a1.jpg,"3,232",15/02/2023-26/02/2023,60%
1604072266333_t88ramsmek_jpg.rf.9aaa6c99999fa7be67e501358da8a18c.jpg,"3,232",15/02/2023-26/02/2023,60%
1591346764378_cl5mbkx5kn_jpg.rf.9abfbf1adf59bbdefdd31fbbb00cf1fc.jpg,"3,232",15/02/2023-26/02/2023,60%
1591260858977_usd539g4bbm_jpg.rf.9a843d7f0a9c3fdf9b2860ca3e0c1187.jpg,"3,232",15/02/2023-26/02/2023,60%
1590033915832_jiv4iqhhsri_jpg.rf.9ae81ec6f22420e2da534a1d00517c5f.jpg,"3,232",15/02/2023-26/02/2023,60%
1582647242531_3vviesb4cie_jpg.rf.9ac906fce5da5afb6cf2195745e6ebbb.jpg,"3,232",15/02/2023-26/02/2023,60%
1626256544314_f5nej02ykt_jpg.rf.9b451ab57f0e4332cfefdf2aec14e02e.jpg,"3,232",15/02/2023-26/02/2023,60%
1592718376845_lsau2c0jxei_jpg.rf.9b2bbfbf48150b9a1a8e9938309992ca.jpg,"3,232",15/02/2023-26/02/2023,60%
1594796777979_rcuztftp72k_jpg.rf.9b9cff98d81ec93c90003ff56cc54214.jpg,"3,232",15/02/2023-26/02/2023,60%
1625109512579_icaoce3v55_jpg.rf.9ad1355f7d8ee35d90cfa3e31dc6d2f0.jpg,"3,232",15/02/2023-26/02/2023,60%
1589685936213_8sk2cvwnk0r_jpg.rf.9d4029254c4ef6b4c35c1f384cd3eab3.jpg,"3,232",15/02/2023-26/02/2023,60%
1592648374053_b7uh87hyphk_jpg.rf.9d2f9bfe82526834c1d495b5ee91e987.jpg,"3,232",15/02/2023-26/02/2023,60%
1591355120248_i1qbar4yp88_jpg.rf.9cb5f18984f002cfb95996c7412ec8f9.jpg,"3,232",15/02/2023-26/02/2023,60%
1603948291095_86jg8tkeij9_jpg.rf.9d7c2b7ebcdc76fdb4d2e9b4ef1bc33c.jpg,"3,333",16/01/2023-31/01/2023,40%
1604309693620_uuy3e5oz43_jpg.rf.9db625f6bd63ff5f63de3815fda5ca2e.jpg,"3,333",16/01/2023-31/01/2023,40%
1604049357749_lc1owlrzuvj_jpg.rf.9d47145a1b00457d97b437dbfad96cc1.jpg,"3,333",16/01/2023-31/01/2023,40%
1604390035873_oyaulbyjy0n_jpg.rf.9d1823133c3df453a38ca5cac2543e75.jpg,"3,333",16/01/2023-31/01/2023,40%
1604806124957_9wbs8bes1wh_jpg.rf.9db7b2cf808eed4c57df5cf1d04baf66.jpg,"3,333",16/01/2023-31/01/2023,40%
1599111834077_jt7tagczvtn_jpg.rf.9c8e4e0ea71f484d0c9eb3ee22302fe1.jpg,"3,333",16/01/2023-31/01/2023,40%
1592542849828_d8twpnr4jj_jpg.rf.9dc19b5e6a25dcd24e32694414ae16a7.jpg,"3,333",16/01/2023-31/01/2023,40%
1601959937264_wykwgprh539_jpg.rf.9e4a9c26d3cf7502edcdb7945369d4d7.jpg,"3,333",16/01/2023-31/01/2023,40%
1623986777211_ud4pha4o6ul_jpg.rf.9ece0793a9e23cefd4cf5068f74d5eef.jpg,"3,333",16/01/2023-31/01/2023,40%
1604907598414_4ulamkgmtq8_jpg.rf.9ddef03d94a342f3cc4ea427d9136adb.jpg,"3,333",16/01/2023-31/01/2023,40%
1623725937433_njopv8wi2wd_jpg.rf.9edb2ec77a354c0bc452eba74b23aaf7.jpg,"3,333",16/01/2023-31/01/2023,40%
1602146175326_5suip58mfh_jpg.rf.9f55e93916e0afbaf8ea8133ffeb5c6b.jpg,"3,333",16/01/2023-31/01/2023,40%
1602952935069_y0ceek5m05i_jpg.rf.9f9c49f89a34b1197688ce355ca005f7.jpg,"3,333",16/01/2023-31/01/2023,40%
1595384529281_2s48pd2n8wx_jpg.rf.9f272de3ea566c6a64057b2e3fb96585.jpg,"3,333",16/01/2023-31/01/2023,40%
1590137161098_lta9qo9xhsh_jpg.rf.a0228eeb368084a2805234f9bbd83708.jpg,"3,333",16/01/2023-31/01/2023,40%
1605942071199_yhov2j4du4r_jpg.rf.a04184de06d29648e406459d54148fc6.jpg,"3,333",16/01/2023-31/01/2023,40%
1638426054339_w6oo7jsigyj_jpg.rf.a1c406ff06d5cbe40191dba1d15dc267.jpg,"3,333",16/01/2023-31/01/2023,40%
1592541807160_5qtfbx7fptt_jpg.rf.a208d36b4883cd02563f26ec4e7dbcc4.jpg,"3,333",16/01/2023-31/01/2023,40%
1590488087247_k81uhsazl4_jpg.rf.a08d957eabb383a64aa9fb56e2e668b5.jpg,"3,333",16/01/2023-31/01/2023,40%
1638426054326_xn7u16z1l4_jpg.rf.a07a3ce9b822114718f57339b1130a61.jpg,"2,149",23/01/2023-24/02/2023,20%
1582687919630_etixv0bj0jd_jpg.rf.a065a7ed58397e85721262355c356587.jpg,"2,149",23/01/2023-24/02/2023,20%
1610163167696_l2990689ea_jpg.rf.a1ae0ed21dd7dd53cd5eced20a19e9dd.jpg,"2,149",23/01/2023-24/02/2023,20%
1604725515559_xfbo9a42y6a_jpg.rf.a245e0bbd09afe5abbbeee74e72df278.jpg,"2,149",23/01/2023-24/02/2023,20%
1604907587473_h68zhrey9pj_jpg.rf.9fab9a672a19c03077355c6d8df0a3ae.jpg,"2,149",23/01/2023-24/02/2023,20%
1607397977216_8iw6evy58wt_jpg.rf.9fbf29f2fa4822401ad589bdb742b3f3.jpg,"2,149",23/01/2023-24/02/2023,20%
1602738790860_t9kkajeocma_jpg.rf.a238f4da4ad69b6d726d1cbca8d6bac3.jpg,"2,149",23/01/2023-24/02/2023,20%
1602142936685_enqcvgikj29_jpg.rf.a2b0376dac88e67aff37bbb5f261043f.jpg,"2,149",23/01/2023-24/02/2023,20%
1609823872351_v3weuud9m2f_jpg.rf.a25d3a7f3a013aaecf368ab94f8113c1.jpg,"2,149",23/01/2023-24/02/2023,20%
1625283970967_kv5sg7kcj47_jpg.rf.a2b1f6a2f3b83f8465cf6b88749844e2.jpg,"2,149",23/01/2023-24/02/2023,20%
1599106697895_qnoyh22ecje_jpg.rf.a3d523697b4e15a9b247635c035b2684.jpg,"2,149",23/01/2023-24/02/2023,20%
1601874257043_tqob89645_jpg.rf.a35add698782d754447082128f7f1fd6.jpg,"2,149",23/01/2023-24/02/2023,20%
1602039197026_dleqxyplau8_jpg.rf.a44ddc65ecc5412b2351beadb83fa3f3.jpg,"2,149",23/01/2023-24/02/2023,20%
1609126941630_gwl2q51pizg_jpg.rf.a0757e589fdea9159828d9ab99e2c2ac.jpg,"2,149",23/01/2023-24/02/2023,20%
1605582573679_sdlzxtpbdx9_jpg.rf.a48b4b29f84e2cc6c6a189e956654aee.jpg,"2,149",23/01/2023-24/02/2023,20%
1583333677563_1xfo433ir61_jpg.rf.a3fb8e6172e43f93a55152abeaf9ecef.jpg,321,2023-04-15T14:15,32%
1583208368009_0qrqz1rc1bte_jpg.rf.a3725efe3896d5828f9165c078226419.jpg,"2,149",23/01/2023-24/02/2023,20%
1602142932884_fxtm7lw9kau_jpg.rf.a39bb218c1341a33c3132f2e77ff3218.jpg,"2,149",23/01/2023-24/02/2023,20%
1604391027152_ncz1dpp127_jpg.rf.a4df67085f24d0256111ac54fb89a27c.jpg,"2,149",23/01/2023-24/02/2023,20%
1596988988088_ifhwp2n5h8q_jpg.rf.a50f87498eb088efec506fb9823b27d6.jpg,"2,149",23/01/2023-24/02/2023,20%
1591965990916_fpepx2ktp0s_jpg.rf.9f2ce44cdc5eef570c336592022ad059.jpg,"2,158",25/01/2023-10/02/2023,30%
1591938101717_so59hhzy8j_jpg.rf.a5fb955838d45721140a2ceb87a51ae2.jpg,"2,158",25/01/2023-10/02/2023,30%
1607674803120_n298ki5prkb_jpg.rf.a4d79b2ee23220cdfa3d258ab799fcee.jpg,"2,158",25/01/2023-10/02/2023,30%
1592018501064_f5x01xbp8ww_jpg.rf.a647bd10476d37c48a4756d5887f7141.jpg,"2,158",25/01/2023-10/02/2023,30%
1638426054349_tvlv5tjzchc_jpg.rf.a62020dd662c276f38c3ac99a0bfad05.jpg,"2,158",25/01/2023-10/02/2023,30%
1591074083756_0wm41rud8rv_jpg.rf.a61ca045724db9d95ad92286d36b063c.jpg,"2,158",25/01/2023-10/02/2023,30%
1637996470080_z29pwbd227j_jpg.rf.a6d8cc6b0348a10849c8933e23641a9b.jpg,"2,158",25/01/2023-10/02/2023,30%
1638426054337_qebeuz8j1k_jpg.rf.a6f572a1ef32aaeb2392d19e6cc0a82f.jpg,"2,158",25/01/2023-10/02/2023,30%
1623996737555_bn5uj1nj7oe_jpg.rf.a6f77df8b86857ab18c46369c0453292.jpg,"2,158",25/01/2023-10/02/2023,30%
1623469239874_xxqxzujaosg_jpg.rf.a668e072046135f85e07803b36ab579a.jpg,"2,158",25/01/2023-10/02/2023,30%
1592649002302_7qrzccbeajv_jpg.rf.a726a1ded910ed445dd9f59e9c3f2ccb.jpg,"2,158",25/01/2023-10/02/2023,30%
1598600293460_0qf91ghwtep_png.rf.a7b5f3fef0349dd0493943124b96d255.jpg,"2,158",25/01/2023-10/02/2023,30%
1591945968552_lyz1ryy6fh_jpg.rf.a760cc755bc3abb8eb67aaf51d99ba39.jpg,"2,158",25/01/2023-10/02/2023,30%
1594780180318_uvmbf8nb9e_jpg.rf.a739d0c209fdffb532a3173762da0d98.jpg,"2,158",25/01/2023-10/02/2023,30%
1623725937428_50tqba12uax_jpg.rf.a6f02181b94724806087784910d22e7e.jpg,"2,158",25/01/2023-10/02/2023,30%
1592066729562_vjmipcsv3mq_jpg.rf.a80bde98245cc68cd64bf2fb8e82b0f7.jpg,"2,158",25/01/2023-10/02/2023,30%
1608992568152_rvym0xeavch_jpg.rf.a857f98be059b8db5e2aee29bd1880aa.jpg,"2,158",25/01/2023-10/02/2023,30%
1580139749671_exizo81qvo4_jpg.rf.a8a4cd9d77c6ca64dcb7a3fef8dbb9ff.jpg,"2,158",25/01/2023-10/02/2023,30%
1625109879315_qzdrdtznox9_jpg.rf.a8d52f520a74dcf512f49b0972e0b784.jpg,"2,267",31/01/2023-27/02/2023,50%
1626415837734_l1kfehgz4ar_jpg.rf.a7163f33b5b9c354da4e1c8386438e89.jpg,"2,267",31/01/2023-27/02/2023,50%
1590488087249_63y7yjgj905_jpg.rf.a653f51df905cfdd47419993423a8f04.jpg,"2,267",31/01/2023-27/02/2023,50%
1591256866988_k7bv9cpacaf_jpg.rf.a8f78d67423a1f40919f8278081e4e5e.jpg,"2,267",31/01/2023-27/02/2023,50%
1603948286827_u0b0854vii_jpg.rf.aa019634c501c3f6dd278c5c7f25f02e.jpg,"2,267",31/01/2023-27/02/2023,50%
1594796781771_hna3z4ietmg_jpg.rf.a984f7e0de56119e23a050a61c8c5105.jpg,"2,267",31/01/2023-27/02/2023,50%
1625285114041_8ep16czuxd4_jpg.rf.ab03eec5658795f26e08d18ebafe5015.jpg,"2,267",31/01/2023-27/02/2023,50%
1592542510708_pwdj59ztmps_jpg.rf.aa2bdeb414cf6be64a848088b488f1ca.jpg,"2,267",31/01/2023-27/02/2023,50%
1638247283102_9kdep93gpyh_jpg.rf.ac3a531e8aeed205324cbe3e92434bf1.jpg,"2,267",31/01/2023-27/02/2023,50%
1593621141661_ogsx9qldxmf_jpg.rf.acbe0fc4e1b940ef3ba90913b776ebe8.jpg,"2,267",31/01/2023-27/02/2023,50%
1638247283099_x8ung69ivbd_jpg.rf.ad489618f7cd83a280129f8a7ba6c4a9.jpg,"2,267",31/01/2023-27/02/2023,50%
1609210282988_wwvsozd7z4_jpg.rf.ace75308676eacdd36efd87bf8d4310c.jpg,"2,267",31/01/2023-27/02/2023,50%
1637924219918_cb03oe9t5ef_jpg.rf.ac0a67989034e8467346d7f1e1ce0ef3.jpg,"2,267",31/01/2023-27/02/2023,50%
1594093696294_y1s2d27k4ah_jpg.rf.ad50e677bfd8f9459b0f26eed86fa70b.jpg,"2,267",31/01/2023-27/02/2023,50%
1580139749660_mno405veo9n_jpg.rf.ab1cff13233f775f96f5d720db398877.jpg,"2,267",31/01/2023-27/02/2023,50%
1604389573110_2nwkm4z4c84_png.rf.ad19106b9ab7b2bb52e695c20aba17e4.jpg,"2,267",31/01/2023-27/02/2023,50%
1589687706351_n3abi35mkfd_jpg.rf.ad5742e032dc1cb3c663947c045b46b5.jpg,"2,267",31/01/2023-27/02/2023,50%
1606970070875_n79uqrpyfld_jpg.rf.abb54f873770a1eb32eec335994e4f03.jpg,"2,267",31/01/2023-27/02/2023,50%
1638247283097_lq3cm9qapp_jpg.rf.ae3960ac3777dc8c328c19dba19b538f.jpg,"2,267",31/01/2023-27/02/2023,50%
1602952958484_x5js51h8u9r_jpg.rf.ae523554426a66e70c6c6674f73fb1ad.jpg,"2,267",31/01/2023-27/02/2023,50%
1608026399554_wh69fn6jdr_jpg.rf.af7c44606760e03d4ad7667e6519a839.jpg,"5,500",25/01/2023-07/02/2023,10%
1606966762756_hya6xg2i647_jpg.rf.aea1de3b392f6dc09f97704c7acae7ca.jpg,"5,500",25/01/2023-07/02/2023,10%
1605074115655_3dmxo4ajkd3_jpg.rf.af8be268fb3b65773ca3824adcb9a6ce.jpg,"5,500",25/01/2023-07/02/2023,10%
1609127405250_2l6ywl40uhr_jpg.rf.afd35e71c146dcd241b7e316c16989be.jpg,"5,500",25/01/2023-07/02/2023,10%
1606719111647_k6ufz021qdj_jpg.rf.afeaef84cb93c19dee77ab2385254e04.jpg,"5,500",25/01/2023-07/02/2023,10%
1608772350560_qm855jqf3l_jpg.rf.b06ca4f1196a1eb5b277f1f7074d00f8.jpg,"5,500",25/01/2023-07/02/2023,10%
1604049363005_28xs75r4rdt_jpg.rf.acee8b39a35aef05facef1d6cee49d80.jpg,"5,500",25/01/2023-07/02/2023,10%
1591256893999_58502ju46qv_jpg.rf.ae6fa26d5afcb053955dce634a4a2a7a.jpg,"5,500",25/01/2023-07/02/2023,10%
1624696488406_jfqstryu4k_jpg.rf.b09e84e1476f0538270dd018e2f26875.jpg,"5,500",25/01/2023-07/02/2023,10%
1606363153914_j6mlkw2nkv_jpg.rf.b109364dfa08398be827e850931733e0.jpg,"5,500",25/01/2023-07/02/2023,10%
1592542742372_199qjap42fsj_jpg.rf.b12f4a43acc446cae9a0b76d1fa239b1.jpg,"5,500",25/01/2023-07/02/2023,10%
1607916988705_szhlx3hgk9e_jpg.rf.b01f15261623f712f5bc1b49a58c1cd3.jpg,"5,500",25/01/2023-07/02/2023,10%
1601959398591_euf7aj2ntus_jpg.rf.b1230139f3d1ec49f7c8070414a9389e.jpg,"5,500",25/01/2023-07/02/2023,10%
1604721872385_grul0kp8gql_jpg.rf.aba06acd688e9cd6f319b532132fc63e.jpg,"5,500",25/01/2023-07/02/2023,10%
1591256880096_w2ypx71wfn_jpg.rf.b1b7c1b898308d3b1511507b80be0aed.jpg,"5,500",25/01/2023-07/02/2023,10%
1591945999362_trzzc3nfp5i_jpg.rf.b0b348e3b50254361877d2049c477749.jpg,"5,500",25/01/2023-07/02/2023,10%
1609737716566_5l0cxkl4t15_jpg.rf.b226cf4f29888f5831c071d3d432f26e.jpg,"5,500",25/01/2023-07/02/2023,10%
1605365445093_yexjh710eg_jpg.rf.b1f705d13de8202afad596d5e4b6d627.jpg,"5,500",25/01/2023-07/02/2023,10%
1580033728825_34x3kpk96go_jpg.rf.b2e1b2ce3c55baefb71823e30305383f.jpg,"2,390",01/10/2022-18/10/2021,30%
1610076933916_f2owxd0xdrf_jpg.rf.b2b2211015d603a983c21160ef7a461d.jpg,"2,390",01/10/2022-18/10/2022,30%
1601263892721_x4mpgjn4wz_jpg.rf.b2985bca83cc7137c88cca0877fb75ce.jpg,"2,390",01/10/2022-18/10/2023,30%
1582641004132_3vaopfxhwlh_jpg.rf.b243759128a9d2d6df923a8cc6d5cac9.jpg,"2,390",01/10/2022-18/10/2024,30%
1623725937427_hbs8euwiuw9_jpg.rf.b3a9adf52f4b5770ff18274fad0bda43.jpg,"2,390",01/10/2022-18/10/2025,30%
1605939936009_q7epm2dlj38_jpg.rf.b2ba7cf7bad4548216428e2cb13e0aa6.jpg,"2,390",01/10/2022-18/10/2026,30%
1625284202028_u6ed20d43fs_jpg.rf.b2eb89e86211d963708aa1e3fdda71d4.jpg,"2,390",01/10/2022-18/10/2027,30%
1621517493430_ohiktv9pct_jpg.rf.b2d30b4c7f623663518f8b4ebdf17ebb.jpg,"2,390",01/10/2022-18/10/2028,30%
1623504676545_w8jrdlr2d5p_jpg.rf.b2d3702121e4039a4c19e31349fc11ad.jpg,"2,390",01/10/2022-18/10/2029,30%
1584427414244_ftvlpy4wro_jpg.rf.b483a27db21bee822092c7618531f7db.jpg,"2,390",01/10/2022-18/10/2030,30%
1621846823346_8dc58xluljr_jpg.rf.b45b1c2cd4dd759d5e4d9750a169877f.jpg,"2,390",01/10/2022-18/10/2031,30%
1608992198435_zar5c46xec_jpg.rf.b3db3970c078a748ae0aad6cb0682b75.jpg,"2,390",01/10/2022-18/10/2032,30%
1592649239985_i9k87h7u20s_jpg.rf.b4c0e47fde28f068d9e72c6fd85e8db1.jpg,"2,390",01/10/2022-18/10/2033,30%
1606969463499_pghik3gg0rm_jpg.rf.b55e857148cfea840b13fc3618b30708.jpg,"2,390",01/10/2022-18/10/2034,30%
1599205346325_s7qfnjd5yy9_jpg.rf.b3cb2976f7aa19f06e55e8baeebd6331.jpg,"2,390",01/10/2022-18/10/2035,30%
1601959928732_g613jbpmv9a_jpg.rf.b5780e6dce09763fc4be7f9a71deb590.jpg,"2,390",01/10/2022-18/10/2036,30%
1598071871942_mpd8kks90jl_jpg.rf.b5688a2f813ccd5056ff8f43ad987285.jpg,"2,390",01/10/2022-18/10/2037,30%
1625284896468_zkn1gecogh_jpg.rf.b5ba154dada3083869b201ae8e138049.jpg,"2,390",01/10/2022-18/10/2038,30%
1590383687680_7jeflub23we_jpg.rf.b705810223f78a4097edcddad09c8dc2.jpg,"2,100",05/10/2022-20/10/2022,40%
1594367385062_4xazzbbz9yf_jpg.rf.b60e5b91d1878f9ce18685a66aa12a86.jpg,"2,100",05/10/2022-20/10/2022,40%
1600928848104_h00w57c7xfq_jpg.rf.b65bc8fe0dfc180c29af5beffac85cc4.jpg,"2,100",05/10/2022-20/10/2022,40%
1590397873509_zrxhs6m2voo_jpg.rf.b7d07fb8fc6d4e1f189e307bbfb77bb0.jpg,"2,100",05/10/2022-20/10/2022,40%
1594050975554_s2eg75a9j1j_jpg.rf.b8c9dd185144e92eb15d1409d2efb2f9.jpg,"2,100",05/10/2022-20/10/2022,40%
1599709102246_eczsbfhgxk9_png.rf.b894a7afe275ca76058db1c257416678.jpg,"2,100",05/10/2022-20/10/2022,40%
1605501721121_obhhnyet6bt_jpg.rf.b72440a5b1d9767143399f209db85b83.jpg,"2,100",05/10/2022-20/10/2022,40%
1638591518399_3b754bryo0i_jpg.rf.b7aa79d19bcc31eb0e47d3b34fc968c7.jpg,"2,100",05/10/2022-20/10/2022,40%
1608181463094_vdgcd7qy59f_jpg.rf.b8cab5c2158750fc6a56a2e8a413194a.jpg,"2,100",05/10/2022-20/10/2022,40%
1625283970968_ihk7pcop53g_jpg.rf.b808de4510a93af319750ecc5bb0fc0a.jpg,"2,100",05/10/2022-20/10/2022,40%
1594780460745_221c8tka37hh_jpg.rf.b91ba66fb6d666271ed190c951c743d6.jpg,"2,100",05/10/2022-20/10/2022,40%
1592542490158_o71m5jf3s5_jpg.rf.b91f60757098464c6b0c64baede7c0a0.jpg,"2,100",05/10/2022-20/10/2022,40%
1603259044593_ujhf6o8cvh_jpg.rf.b7c7357c15983907d88b3e4e98f980f0.jpg,"2,100",05/10/2022-20/10/2022,40%
1602147777403_h2htjru1m0n_jpg.rf.b96c3ed34e34b7dad4fbf388c375f904.jpg,"2,100",05/10/2022-20/10/2022,40%
1606363816602_88sxbqfil1h_jpg.rf.b97158f1b56bdf904636e47967d534b8.jpg,"2,100",05/10/2022-20/10/2022,40%
1625206302078_hgdbw3m5p8a_jpg.rf.b940acf4325d197ae271c5e431cbd0ae.jpg,"2,100",05/10/2022-20/10/2022,40%
1606372941896_0lk03k8t71fe_jpg.rf.b54857aa17b4a351b228b5cf346eb434.jpg,"2,100",05/10/2022-20/10/2022,40%
1601345145515_9xk371en1iv_jpg.rf.ba76da39a1e49821d684061c1dfe86f2.jpg,"2,100",05/10/2022-20/10/2022,40%
1625109879312_25dtksd86ng_jpg.rf.bb056317434b1c77f531ab26f1bed44d.jpg,"1,198",31/10/2022-15/11/2022,50%
1596875295946_ubr8ltm328_jpg.rf.bb48d18bee2b1e05a12bf70aa80f7245.jpg,"1,198",31/10/2022-15/11/2022,50%
1621517493437_n4rjhgscg7g_jpg.rf.bbbfc8f1ec35773a1ec6574128465d2b.jpg,"1,198",31/10/2022-15/11/2022,50%
1580139749665_3995gqm45fm_jpg.rf.b9df2d306a517ce437bd558b2d9a6e21.jpg,"1,198",31/10/2022-15/11/2022,50%
1601959093857_j79wtmh54sp_jpg.rf.bbd48a202b565b515ea02edf7d0e43e5.jpg,"1,198",31/10/2022-15/11/2022,50%
1607936638692_ng00vh80td_jpg.rf.bc98900349bd8a5ca42a996067ac37e4.jpg,"1,198",31/10/2022-15/11/2022,50%
1592648706318_hhun8dojmpb_jpg.rf.bbf00896a28f36d768be749e5721fbff.jpg,"1,198",31/10/2022-15/11/2022,50%
1622882608584_861p7oa9axg_jpg.rf.bbec6eab7fbc05dc0027f9bced8c4fde.jpg,"1,198",31/10/2022-15/11/2022,50%
1607681632047_nmm228dulvt_jpg.rf.bd6a88a59783cf4883ad8a7e4a436a97.jpg,"1,198",31/10/2022-15/11/2022,50%
1590383687675_joooicr9hne_jpg.rf.bc297ec7e3f4d3c4074b8c7f94c8d9d0.jpg,"1,198",31/10/2022-15/11/2022,50%
1602040183847_jwbjnmonl88_jpg.rf.ba02556b4a0a9a4fb35fdf5837529915.jpg,"1,198",31/10/2022-15/11/2022,50%
1625198698860_jaxwmlmqs8r_jpg.rf.bdef2cd726c9ca75e97a429edad27431.jpg,"1,198",31/10/2022-15/11/2022,50%
1599106721366_fsu2barn7wa_jpg.rf.bdf6071d799cc226433afcabda69413b.jpg,"1,198",31/10/2022-15/11/2022,50%
1590488087244_e8fgza6nkv7_jpg.rf.be0de880670bb42dd4e126f02864df18.jpg,"1,198",31/10/2022-15/11/2022,50%
1623472692899_n0svo4m4068_jpg.rf.be9db373fbfe21d9b5aeed415f092102.jpg,"1,198",31/10/2022-15/11/2022,50%
1602040033016_ebuak2p178d_jpg.rf.bfe3f089166db2c9f4cdd84729a92acf.jpg,"1,198",31/10/2022-15/11/2022,50%
1605074112157_hw0gdh7ygvq_jpg.rf.be1d21c5970b0fc5c2714da81004a693.jpg,"1,198",31/10/2022-15/11/2022,50%
1591891924900_0d4v01bupk8b_jpg.rf.be7ec12ae92ea35f2890102dce41cdfb.jpg,"1,198",31/10/2022-15/11/2022,50%
1592018510897_6wkhclpsup4_jpg.rf.beed5d6253487d9b35a9aac274e13e13.jpg,"1,198",31/10/2022-15/11/2022,50%
1608787254658_c6j8red7z5w_jpg.rf.bffe5ca62c4e8935c16ec58d7f2ff4bd.jpg,"1,198",31/10/2022-15/11/2022,50%
1607397982545_st0hdf2u7u_jpg.rf.bb088e0ad624bde4edbee7044b315864.jpg,"1,198",31/10/2022-15/11/2022,50%
1609210059683_lkk3ehj2k7g_jpg.rf.bd8f3d94303eca2c017c843aaaebbb75.jpg,"4,356",25/10/2022-31/10/2022,20%
1602039432881_hlit3f84eg_jpg.rf.be6a2826a93d805955a00e8265bdba4a.jpg,"4,356",25/10/2022-31/10/2022,20%
1625109879313_9w75e8s6nwl_jpg.rf.c08e927d30bb9a8e4581c9862592f967.jpg,"4,356",25/10/2022-31/10/2022,20%
1593099023503_uge8cashiro_jpg.rf.bea4d85b765eb6e16686523f9b005346.jpg,"4,356",25/10/2022-31/10/2022,20%
1601959012224_prvit4am9d_jpg.rf.bebd023465bba9dae92911f83218bb39.jpg,"4,356",25/10/2022-31/10/2022,20%
1601263902460_w2f3bo0imd_jpg.rf.c04f827fc627aed2a09bfb3ea8970d88.jpg,"4,356",25/10/2022-31/10/2022,20%
1608625426388_netdoq4ogx_jpg.rf.bb8dabc7f2fa8585313fbb241193def2.jpg,"4,356",25/10/2022-31/10/2022,20%
1605771838529_2bblcph4kg7_jpg.rf.bfaa16d40c35da64cc52126768e65bf8.jpg,"4,356",25/10/2022-31/10/2022,20%
1602953425023_to43aoa3ke_jpg.rf.bdd8d3b3e84aa753329b61e0c6897038.jpg,"4,356",25/10/2022-31/10/2022,20%
1638247283091_5t2ecftbm5_jpg.rf.c026b87635cabe3c6328f64d5867de77.jpg,"4,356",25/10/2022-31/10/2022,20%
1598069594622_0kyfjeo0x6l_jpg.rf.c0498ff58de62446741b687ba83649d1.jpg,"4,356",25/10/2022-31/10/2022,20%
1593053997244_t60v4q7hba_jpg.rf.bd04f31263ee051c83d8edb833bc23cd.jpg,"4,356",25/10/2022-31/10/2022,20%
1602146187246_n9rijhnkyx_jpg.rf.a7330a971edbc8fba5ad6a1a2769bbfc.jpg,"4,356",25/10/2022-31/10/2022,20%
1592648973921_u2ovgmwpjrf_jpg.rf.c1f5ce5d31a715e5e925b30a80ee8c58.jpg,"4,356",25/10/2022-31/10/2022,20%
1591354893815_spnf08mfula_jpg.rf.c2c532f32f37bcceafed162532668461.jpg,"4,356",25/10/2022-31/10/2022,20%
1608772063263_5b70ilvyg1q_jpg.rf.c10c287cf864dcef4c248883fb8a2d6a.jpg,"4,356",25/10/2022-31/10/2022,20%
1590595662650_bomav6g2h1v_jpg.rf.c2cf6dff046534de55ce4b0c5ec58d98.jpg,"4,356",25/10/2022-31/10/2022,20%
1607079282481_n89mp9praab_jpg.rf.c13697828e8754cdaae63a1798c9c827.jpg,"4,356",25/10/2022-31/10/2022,20%
1604806989545_0agaa37bp2ed_jpg.rf.c1429f9a0f8c57162493529e322b6c0c.jpg,"5,666",02/11/2022-18/11/2022,30%
